id,product,amount
1,Pen,50
2,Book,200
3,Bag,abc
4,Pencil,30
5,Notebook,
6,Eraser,15
7,Marker,xyz
8,Folder,120